1,3,運動、筋トレなど,ピラティス
2,3.8,運動、筋トレなど,腕立て
3,3.8,運動、筋トレなど,映像を用いた運動（Wii Fitなど）
4,3,運動、筋トレなど,ヨガ
5,5,運動、筋トレなど,スクワット
6,6,運動、筋トレなど,ウェイトリフティング、パワーリフティング
7,7.3,運動、筋トレなど,エアロビクス、ダンス
8,7,運動、筋トレなど,エアロバイク
9,8,運動、筋トレなど,腹筋
10,12.3,運動、筋トレなど,なわとび
11,3.8,運動、筋トレなど,背筋
12,8,運動、筋トレなど,有酸素運動
13,5,運動、筋トレなど,ウェイトトレーニング
14,3.5,運動、筋トレなど,ランニングマシーンを用いたウォーキング
15,6,運動、筋トレなど,ランニングマシーンを用いたジョギング、ランニング
16,3.3,家事,掃除
17,4.8,家事,部屋の片づけ
18,3,家事,大工仕事
19,3,家事,ガーデニング、庭仕事
20,6.8,外出時,自転車に乗る
21,4,外出時,歩行
22,7,外出時,ランニング
23,3,趣味,楽器の演奏
24,3.8,趣味,ガーデニング
25,3,趣味,美術品・工芸品作り
26,3,趣味,お菓子作り
27,3,趣味,フリスビー
28,4.8,趣味,ゴルフ
29,5.3,趣味,武術（少林拳とか）
30,5,趣味,スケートボード
